gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
SF3A2	1.4192946602796361	5.925141408530798	4.377672452125943	0.00027530728319279205	0.003937108303982659	0.21075376183549466
CERS3	4.383306575572865	0.6828612298051933	4.376635507750835	0.00027598332308179297	0.0039399655424601785	0.40403648071402554
CTC-539A10.7	3.518484523741729	1.157856005706553	4.363447881695056	0.00028472787863721705	0.004036938714594167	0.42296538125437255
PAX5	1.9010128558448587	4.55045195252471	4.360186691121702	0.0002869329062084004	0.004062131214456341	0.31200172659518977
DBF4B	1.31344490524135	5.174143684415592	4.355111041146529	0.0002903989214698042	0.004096283507791458	0.22863478676033377
SEMA6C	1.6775795701600158	5.27936132501843	4.353747093040989	0.0002913374664694066	0.0041050685637809775	0.21437707162978814
KCNC1	2.178405177070349	4.040336910872446	4.349998929320418	0.00029393232253277165	0.004125024774068906	0.34937527894865017
RBFOX3	2.2053493611124857	3.5657649715542075	4.349446628403401	0.00029431663698237487	0.004126917860602012	0.3991939826743609
MBD3	1.4171864890713932	6.159092687297234	4.3411865795226	0.0003001248776539106	0.004187071016578082	0.1094906412586516
FOXRED2	1.5561591344520824	5.351334164481906	4.339427204814323	0.0003013768076455215	0.004197458467426598	0.17392941251168548
GABRB3	2.038876595686564	6.6087992002457625	4.335096998195408	0.00030448045067101736	0.004226454309398199	0.07066754473672443
PKD1	1.344235749914267	8.200993667627218	4.3260853530948316	0.0003110426955051955	0.004292337314286043	0.018386455042179506
LHFPL4	2.748397291103725	3.3829037256982235	4.323545720196646	0.0003129175474656763	0.004310701477269847	0.357979420356604
SPP1	3.304665038454818	3.6222537836051565	4.323225117486511	0.00031315503297947274	0.004310701477269847	0.33494965130767174
GALNT16	1.614731608016081	4.864889147841146	4.313791358219144	0.00032022459084438896	0.004393396418002703	0.16856270826081143
RP11-12A20.4	3.3036309068313168	3.635830955058851	4.306970347569431	0.00032543570781031964	0.00445381242467291	0.29713904336043395
ANKRD30BL	2.118764232446067	4.06313999894181	4.306135479926018	0.000326079345134641	0.004455250903879248	0.24745138794075228
UNC13A	2.1135451243210195	5.947541437824601	4.302999773391584	0.0003285082273327865	0.004477345246662509	0.03618097513560681
DSCAM	3.0395463906209574	2.8225520251630103	4.301202713097843	0.00032990838005886796	0.004492302249632379	0.3436043763244472
SIX2	2.4241895627671	3.530525455111505	4.298412762043646	0.0003320939963795839	0.0045076515702187	0.28853854140824975
TCF3	1.5543190610560416	5.948897089008582	4.292664101902275	0.0003366433228675261	0.004561916806032831	0.012155583118885538
SPATA33	1.4687466325167207	4.829645578309172	4.2894343450496	0.0003392266237165278	0.004585656630730122	0.11684220993462091
SIX1	3.516905153482391	3.052281738434445	4.288544680833247	0.00033994170125694207	0.004590891187013347	0.30466907647642216
SEPT3	2.0991457304587913	4.705872214534602	4.287083453259473	0.00034111946031716256	0.004592606534975887	0.1262167530705236
RHBDL3	2.9860127973232875	3.1869567264836283	4.287045405986507	0.0003411501812570455	0.004592606534975887	0.292492103384169
GRIK5	4.402115179459695	3.7291560026727897	4.286269579438737	0.0003417772209776657	0.004592606534975887	0.24091067636756058
MYT1	2.228654224563284	4.641437386382223	4.286042123520992	0.00034196127469420364	0.004592606534975887	0.1315589326970361
UCHL1	2.3686153323735697	4.0131737679759025	4.281757039914582	0.00034544732598326173	0.004620672154987105	0.1982144474511065
SPHK2	1.6717115083656404	4.607936326241809	4.275738124192243	0.00035040415377524646	0.004671867146144423	0.11203628840610858
ASTN1	2.9218822135021663	2.4778259724967735	4.271624009385874	0.0003538332593252487	0.004701898083962917	0.28752238802103136
E2F7	2.2329597886451737	3.9918011502236257	4.2713325986666515	0.0003540774212871869	0.004701898083962917	0.17723836841541107
ESPN	2.425420408890741	3.4413359811588227	4.268810186719599	0.0003561979237868547	0.0047262637104870065	0.23092970054473838
TTBK1	2.4575317848539697	4.405772331520939	4.265320070378934	0.00035915294613530455	0.004757841990996597	0.11302291074963566
ALDOB	4.873755866020821	0.7398126383948239	4.262330784883355	0.00036170344895741395	0.004783969037929154	0.1839963652168235
C19ORF68	2.6594020419715045	3.763220496189923	4.260146339012489	0.0003635787216360191	0.00479816930397437	0.17848282667659365
CRMP1	1.3113652203887574	5.477742603138743	4.256337845578598	0.00036687151407179333	0.004836857427754496	-0.03032380887416597
ZNF750	1.8183793444868828	3.8274001012489625	4.254058760223865	0.00036885626687512544	0.004849890815330798	0.1574561969712116
TM6SF2	4.349328161451749	0.43112008469786245	4.2509850461244305	0.00037155007570839827	0.004871368900690299	0.13082189791281262
POMT2	1.1489354006765833	5.277513224578597	4.2473457300054305	0.0003747650755696032	0.004893719438909919	-0.030544958376189868
ATP6V0E2	2.1948228589657313	3.4299039347657945	4.244639461624276	0.00037717386879108195	0.00491395183702145	0.17818612011014778
DTX1	3.1220238424398543	2.3432402526773997	4.242847513858891	0.0003787773731481959	0.004930960201502793	0.22646017605174595
SLC25A10	3.411951363540151	2.2251564205885406	4.241818956372929	0.00037970084923519715	0.004935216222659523	0.22370286987990884
GPRIN1	2.1936176045885314	4.3771311362405045	4.241369535641012	0.00038010506311061953	0.004936592130477481	0.062086758257112074
PTCH2	1.3744424996619546	5.392162341863152	4.240023285282002	0.00038131847659601283	0.004948467069613826	-0.05940747164984739
CBX6	1.0829723066381005	6.2953695467158	4.237229936094252	0.00038384859309174754	0.00496912083606493	-0.1399923263570182
SYT7	2.2713809414772888	4.828337416659999	4.232741646887219	0.0003879491883074961	0.005010213064133436	-0.012950057564284911
CDCA5	2.150844925175304	3.8027186478135953	4.223870382067381	0.00039618366840205553	0.005097398893763928	0.09240511202099011
STMN3	1.9701145915066096	4.773461257080418	4.219017608264499	0.00040076193055790105	0.005132358284064265	-0.03776631873316294
VANGL2	1.476842377711419	5.226246611314193	4.218557490767409	0.0004011987601148661	0.005133978874602146	-0.09130803565806911
MSX1	3.5402323745365725	2.128771161338193	4.2179421869712455	0.000401783666656202	0.005137490377506583	0.17191809360595123
SCN8A	1.6194720292984002	5.0188449928404095	4.21636005583737	0.00040329156041293704	0.005148813393975661	-0.07299866327022642
CLSPN	1.6613898208647653	4.9783250905893714	4.208053832948017	0.00041130148626603957	0.0052219509775826255	-0.08736589670457384
PSG2	3.0486254378715634	3.612021873639732	4.200082344528447	0.00041913833791420855	0.005297985438600836	0.06033062334381878
PROM1	2.2078983805108154	3.824768059615068	4.198529134582737	0.00042068262425152517	0.005313446336538729	0.03277241949101395
TMEM179	4.748621544896506	3.9789656077394326	4.197401182338075	0.00042180766428122243	0.005319534766156331	0.011762391713852516
BRAT1	1.6550891372795	5.16849917952064	4.19485119644086	0.0004243621775312819	0.005347674477861835	-0.13947941250215834
RBFA	1.4689549282357617	4.3809884744289675	4.190581418565435	0.0004286742493620371	0.005397902686411161	-0.05401847846626939
AC108938.5	4.2682184444743205	-0.046477048222804816	4.182935329816171	0.0004365059291386845	0.005483999319308029	-0.05336310246271392
TMEM201	2.6451505313171597	4.694190494199949	4.179737756327633	0.00043982342072077516	0.005508946494508664	-0.1179651827054835
NRXN3	1.9142846739844463	6.416432018330491	4.177252411781873	0.0004424193858892702	0.005533084776208514	-0.2858132142685177
PPFIA4	1.912748154708571	4.4534796521390225	4.174067537744031	0.00044576843559387003	0.005570758712489557	-0.10080810310220922
HIST2H4A	1.9449384904807263	3.935845930076196	4.171520471900831	0.0004484650409696128	0.005587577234851817	-0.041379950216398065
FAM171A2	3.462202384818083	2.202840315131229	4.170134105070889	0.00044993965381544975	0.005595509245642216	0.07128159197794215
SUZ12P1	1.3855584598616106	5.1555945101105625	4.1633185231135865	0.0004572598976478649	0.005658804986149269	-0.21049074550251579
FAM84B	1.777802287910224	5.133735229704703	4.161304319702618	0.0004594459594600834	0.0056703093623973405	-0.21260555627066502
CSMD2	2.7393585540611456	4.120556059028449	4.157751147641523	0.0004633278122303332	0.005697466366592374	-0.09555247572131265
DISP3	4.1709797230891725	3.080282090458657	4.157609718752491	0.0004634830006910029	0.005697466366592374	0.014839695198252123
B4GALNT4	3.0993102797325958	2.8319002627059175	4.155577838381039	0.0004657183083831794	0.005720694232003034	0.02581075582192849
POLQ	2.494934746150872	3.7863550244736293	4.149459419161863	0.00047251460367636074	0.005791278986984493	-0.07298005815323716
ASPDH	4.13144783138424	1.000351453396489	4.146026639054996	0.00047637104488647	0.00582129638751221	-0.02697723145716857
WRAP73	1.364523234574393	4.899023651801767	4.143109768193056	0.0004796726239410314	0.005840075964479989	-0.22681123769350098
IQGAP3	1.9434265751881208	4.953729204943783	4.1346250078439954	0.0004894070647430168	0.005941107331796006	-0.2528349477517171
FOXM1	1.2981663545521966	5.395315154041329	4.134218515324328	0.000489878352825982	0.00594246864065887	-0.3034535366328761
POLE	1.036017274765185	6.9944711596940445	4.131936767742748	0.000492532246662998	0.00596154978294511	-0.4149029109291762
AGBL4	2.0753010862208554	4.808126298132118	4.128492319191706	0.0004965657181076274	0.0060015897529647946	-0.24924253755434655
HIST1H3I	2.938592284259882	2.218363136705503	4.126119861279694	0.0004993630646183414	0.006026594651477081	-0.022185363537178482
PNMA2	1.376037897989013	5.475752688103898	4.119410740423566	0.0005073592638445454	0.006084218889225899	-0.34573974488205295
RP11-330M2.4	3.144950655805895	2.3913414237830177	4.119337512437529	0.0005074472420604219	0.006084218889225899	-0.03802979646739857
KCNH5	2.6167797031976905	4.0724930639065615	4.106439114937329	0.0005231839613171268	0.006214358811165241	-0.20555862828552218
CADPS	2.1764705731366893	5.0890619965300035	4.10196709356663	0.0005287531182918832	0.006249353065236549	-0.3437041586257319
DNMT3A	1.15755001560467	6.557217152792543	4.101950429382415	0.0005287739811030562	0.006249353065236549	-0.4673906451769394
STXBP5L	2.5314173424607422	3.650911763965171	4.097497683548407	0.0005343781836260437	0.006297593608459059	-0.17369538414857644
TMEM145	2.1546467225905843	4.327242844698373	4.08701954819176	0.000547801054533291	0.006420996931507077	-0.28256910894419285
RUNDC3A	4.043680658121172	3.492149275359938	4.086901602866139	0.0005479540473400214	0.006420996931507077	-0.17950226437749794
KCNH6	2.8453445292932047	3.287305748674752	4.085266471073058	0.0005500794598822647	0.006437288726292455	-0.1622807889670419
KIFC2	1.501752269551762	5.421195953430947	4.080668065472194	0.0005561008863375519	0.006484316607005732	-0.4293515734483959
RASSF6	1.6643301736589233	5.120535937465604	4.068608910641624	0.0005722062588886455	0.006644017375137915	-0.4238703230484848
SHISA7	4.462050777313049	-0.08023026457152457	4.065996809926891	0.0005757556867087984	0.006675860961656467	-0.27956923003453316
CHN2	1.3724339510396986	4.799211502249593	4.064214215100255	0.0005781905552037053	0.006693529785838123	-0.3951395193123286
MAST1	2.2329643981706675	4.7612174575103845	4.0613998111147795	0.0005820557219634333	0.00671596511548603	-0.3967474884813411
ZNF71	1.5363728517115964	4.145965244302744	4.05851446685095	0.0005860450843577266	0.006751385629617351	-0.323430239874849
GINS4	1.4328880567845115	3.761909973006092	4.057901262961478	0.0005868964274715916	0.006751385629617351	-0.27560958482326914
TCEANC2	1.2661542948531652	5.688192786796603	4.053018197467548	0.0005937200327538636	0.006798402534218288	-0.519173916860356
GPX2	1.7024569928892297	3.39987692963603	4.049649642690017	0.0005984733405262271	0.006833912969183543	-0.2524996095445404
YBX2	4.660269032548543	0.051928130876400545	4.047859415649722	0.0006010149293650404	0.006858202083637213	-0.30136887898158005
DTYMK	1.6358369790690954	3.642864887398766	4.040393743309065	0.000611730560168504	0.006970863532057898	-0.3004979097821021
ILDR2	1.9869899703510452	4.317145230297031	4.03882605209862	0.0006140047971362792	0.0069856290238140455	-0.39064374098663546
LRFN4	2.5097835152621686	2.8580675926787626	4.038627872595175	0.0006142928943339439	0.0069856290238140455	-0.23064812199428797
ATAT1	1.8326416702553328	4.292852158996074	4.036435856731531	0.0006174884755769512	0.007012329661562276	-0.3928679700380435
ST8SIA5	1.7099882517765899	5.260313670039593	4.029624702096878	0.0006275241460642373	0.007101925116811813	-0.5292944060719913
RPRM	3.3438083067586413	1.8143567438667954	4.028521799969248	0.000629164413472196	0.00711562158941282	-0.23137199538708586
HNRNPA0	1.0592516801861702	6.393542326965327	4.018898104935042	0.0006436596745424561	0.007244893180258148	-0.650749092554741
UBR7	1.7319583219660188	4.302624645068299	4.018573696299196	0.0006441540592685323	0.00724552893586481	-0.43465851400154865
TCEAL2	3.7478787681605743	2.3758463777831764	4.018226705315868	0.0006446832775570978	0.0072465553739536285	-0.25406676289729546
SCRT2	5.029238510216748	1.4795427571315933	4.017693099768911	0.0006454979597147673	0.007250786993510209	-0.26276477636106854
VASH2	1.7115767711196024	3.908526424198583	4.013941869027162	0.0006512541930823018	0.007298898946453969	-0.39294763349074646
GAREM2	1.6159938165514505	3.779248808343993	4.013689915091867	0.0006516426432432407	0.007298898946453969	-0.3769345960625312
HRH3	4.255248417139989	0.8300187914666309	4.011363547763351	0.0006552402513997259	0.007329749104625108	-0.3080903926290448
KREMEN2	4.078718514059126	0.9791048459503907	4.011113270137909	0.0006556284706179838	0.007329749104625108	-0.29952194410960686
PROSER3	1.1320807981709988	6.176102398098225	4.009554240293304	0.0006580519342854161	0.007344861009607776	-0.6587453722498928
HIST1H4A	3.6298731390435224	0.9304861170342842	4.005147363515099	0.0006649506876827302	0.007413931319675509	-0.31432907602111815
ARHGEF39	2.1249029710268883	3.7777783710094104	3.9971586057335022	0.0006776409894527934	0.00753005225754595	-0.41381327193500983
TNK2	1.414201451933704	6.771002773846314	3.9934186431928245	0.0006836646554076056	0.0075766345534991585	-0.7276124556566623
GNB5	1.186478081179052	5.569514388737553	3.9886592572940742	0.000691407435856841	0.007636867445719152	-0.6559193993681625
ZNF576	1.5466428191960535	3.4596472663736857	3.9832224132530456	0.0007003592926555821	0.007710009884417338	-0.40666850928113263
WTAPP1	2.3715886791439433	1.2700368902161225	3.9813127957705143	0.0007035308330998655	0.007729496125146331	-0.3453199420834556
PPFIA3	2.2484264283067343	3.7610382568969296	3.9791986366674195	0.0007070587711450574	0.007763101809798354	-0.4519312507084443
PNMA1	1.6809075448127886	3.954942688966786	3.9787259771712993	0.000707849914320372	0.0077666344047379815	-0.47823673488300855
NDUFA4L2	1.9682339446255361	4.064841969010864	3.9709702848843063	0.0007209581365784553	0.007899982336309352	-0.5104439999726518
RP1-34B20.21	3.474902803558458	1.461304145691939	3.964301106117231	0.0007324231379471465	0.00800969811002874	-0.3731112836379449
GRIN2D	4.92557512731736	1.0805276702078646	3.9575680497090127	0.0007441821104251339	0.008116834013905252	-0.40201712670049883
PATE3	5.226232964361586	0.782645950507594	3.9551346864700467	0.0007484779487046853	0.008142219683936702	-0.4231608425505664
MNX1	3.962318141863418	1.1076956404332912	3.9462535382269994	0.0007643671696242056	0.008268134780973123	-0.42360115757656747
PSMG4	1.0651002526069462	5.163243764256793	3.945549292546722	0.0007656414066230009	0.008274528225985742	-0.710826973604636
TMEM63C	4.3738742515665745	2.432908891791876	3.944949333606591	0.0007667286185610293	0.008275467529491709	-0.4125045323870973
FLRT1	2.240373452556452	3.3132531198281403	3.944009557936638	0.0007684347166130776	0.008288475111525412	-0.47744640399824245
DDX25	1.723066547210483	3.6723317041989674	3.9411872094414107	0.0007735812417177142	0.008333121891576365	-0.5257805690632891
PLCXD1	1.1329998900851708	5.973445214499499	3.9400816244096375	0.0007756066031040622	0.008340899481983154	-0.8037323491102999
ZNF74	1.2752119899824597	4.037826085137279	3.939967722999538	0.0007758155628412954	0.008340899481983154	-0.5766971533889338
NUP62	1.2672061171302875	5.879128116957638	3.9391498689234172	0.0007773176170057611	0.008351621617517742	-0.7981152651004448
TP73-AS1	1.0045400364900132	5.933051259513967	3.9358819832372194	0.0007833482878849433	0.008389178492779464	-0.8101471025467673
CACNA1A	2.0566523362099725	8.880834275822282	3.935596537837921	0.0007838772646246196	0.008389413467321446	-0.8841139340699771
