gene_symbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAMTA2	0.9132552353423327	6.065939422010138	10.897703964561007	8.385300395362264e-10	1.69158363858076e-08	12.355578533420143
MAZ	0.971057555909776	7.5127176563893086	10.87312736059719	8.714622314748232e-10	1.7466027126279494e-08	12.298222519314487
DEDD2	0.9627154948051286	4.351359979288453	10.866827880652071	8.801186598682935e-10	1.761093188773736e-08	12.436630914516027
ADPRHL1	2.052318752275988	2.6481939975430806	10.844849557605043	9.110288560789567e-10	1.8112016517151048e-08	12.605386915210055
POPDC3	1.5949366720350797	3.654307561402412	10.837115694710025	9.221731610683359e-10	1.827960331764946e-08	12.474249068835624
SLC26A1	2.1286727542418165	1.6901637122365585	10.836945748524615	9.224196393079227e-10	1.827960331764946e-08	12.607779538657416
RNF152	1.3578667210521171	5.198956094581267	10.83276134368428	9.285101281824014e-10	1.8370810965608856e-08	12.30209030497888
SLC16A4	1.6478638454038883	3.2516735715974403	10.83164804401977	9.301376106326799e-10	1.8373566305393706e-08	12.518012095675939
TCTA	1.3992957792299991	4.902357982626633	10.819285999233257	9.48410301394251e-10	1.867475850241375e-08	12.304197697800696
CDYL2	1.2913250700638237	5.457944645065671	10.808847603233245	9.641309590575108e-10	1.8954077739687943e-08	12.246176045107799
STXBP1	0.8526596740338066	6.067425186815884	10.79835286946278	9.802105568853797e-10	1.917857295611236e-08	12.194800086947309
FAM133B	0.942002211435689	4.834549891613786	10.786596564639275	9.985555902854653e-10	1.9475777753024258e-08	12.257507052243193
ATG4A	1.1686291857238373	3.999549820041272	10.758660723955833	1.0435983190088633e-09	2.022647542619062e-08	12.303588964830588
UBE2W	0.9429411623429607	5.158976329107569	10.75520272636085	1.049319411429441e-09	2.0273704935067105e-08	12.179306037033154
RWDD1	1.0877788564997166	6.349860202109412	10.743483193616177	1.0689532230966435e-09	2.0620775769298686e-08	12.094772666281331
EBNA1BP2	0.816756977266107	5.517572389235738	10.738581618602385	1.0772780983290313e-09	2.065229099684817e-08	12.128400276054156
ZNF252P	1.132287023048879	5.313546009774722	10.736461164417006	1.080900413123728e-09	2.068960697740395e-08	12.137957845856715
BDKRB1	2.0929222383461705	3.321015289415573	10.72991279610368	1.0921671844868196e-09	2.087018280552295e-08	12.34633911714243
NEIL2	0.813743403012646	4.242414997300078	10.68547190476418	1.171937688485411e-09	2.2157339513079454e-08	12.15584013668508
TOR1B	0.599667424893104	6.178827596513522	10.683897093515842	1.1748734609045547e-09	2.217888034912482e-08	12.003428143744244
UFD1L	0.9126191953911569	5.847074552656534	10.681434814201817	1.1794790300847217e-09	2.2229656945118483e-08	12.015704523185905
PDRG1	1.239299210990937	4.1980100934854665	10.67781230445109	1.186288991762689e-09	2.2261397812566406e-08	12.148561089662342
STEAP3	1.392529436023752	6.995567221745629	10.658018982547382	1.224229254798339e-09	2.293525702540257e-08	11.946110549243716
POLR3F	1.2059716972805758	3.706415928732695	10.616129972429805	1.3087536802349186e-09	2.4407663045589584e-08	12.110703747319494
DUSP3	0.6337060846702798	6.999896811323875	10.595387494062779	1.3528388144931956e-09	2.5078300305905397e-08	11.843188371985317
SNX7	0.8342111030358321	6.357477931547806	10.584865736853747	1.3757903167560948e-09	2.5427406063878365e-08	11.834665474060941
AP1S1	0.8829470378898367	6.507283427974657	10.580384785904489	1.3856876634198224e-09	2.5529901391931517e-08	11.823602481967065
DCAF11	0.6219702147802506	5.844687155888112	10.579550043463462	1.3875395945234123e-09	2.5529901391931517e-08	11.848640011000143
DLGAP4	0.7700095185550007	7.5537261359913	10.570551289035848	1.4076685122212737e-09	2.578150575272203e-08	11.804840241905442
RMND1	0.9541348642813166	4.86460891781519	10.56970941031735	1.4095671782834414e-09	2.578150575272203e-08	11.90085233570279
ANXA1	0.7772166577549555	9.690186636740094	10.567081128519947	1.415511862847378e-09	2.585193706910315e-08	11.865427911667933
ST3GAL4	1.3513087026633368	4.891054562911302	10.543203504916441	1.4707307248663714e-09	2.6574256836979565e-08	11.854802034902866
BYSL	1.0855610881774949	4.253063524091504	10.542546336587705	1.4722818464680076e-09	2.6574256836979565e-08	11.921093955997335
BTG1	1.1522332801512425	7.549145620005935	10.530192440915942	1.501760343055803e-09	2.6987966805483174e-08	11.738121254752578
MPC1	1.1366920772092595	4.158425283267095	10.518612350698705	1.529951173014917e-09	2.741477094636018e-08	11.893026586850429
FBXO33	0.7156456347810591	5.481246441155026	10.483438528531936	1.619010607058747e-09	2.8884833749634812e-08	11.711680705008792
PLA2G12A	0.9483577858869996	5.221178142947471	10.46952294598796	1.6557211350428924e-09	2.9497161808426477e-08	11.706029045244646
NQO1	1.1583910078493362	7.955763563005488	10.44912455888988	1.711109086850117e-09	3.039619105935474e-08	11.612274515028135
TRIM8	0.8085788111393217	7.339569797727606	10.447651959593077	1.7151816559058222e-09	3.0424759660651264e-08	11.599121964398083
KCNAB1	2.5549934909389336	1.831254740354334	10.437126366835054	1.744586571092785e-09	3.0857687402165506e-08	11.994484519469722
FOXD1	1.3062143368172174	6.380864361441703	10.426966706746109	1.7734676829427454e-09	3.12342824730544e-08	11.572500619627709
KIF6	2.7258763239080532	1.3645657518344914	10.420933159493298	1.7908547826679948e-09	3.145077261282939e-08	11.93300347967419
ANKH	1.22956795632453	7.1899956313512785	10.393828743231383	1.8711820907306467e-09	3.2721832991728846e-08	11.508866491589163
HYAL3	1.9228377992533936	2.5813598581438018	10.38285540013302	1.904762462950621e-09	3.32149680333169e-08	11.872655316614205
GLTP	0.9512748724715463	6.570441769924183	10.380197677666104	1.9129896323932885e-09	3.3311382230645333e-08	11.490235323333387
PFDN2	1.1912141213247942	4.769530086598737	10.378910282370882	1.9169881597385643e-09	3.333399411286241e-08	11.594387247715307
CDKN1A	1.0293199002254525	9.36932242813677	10.36283547454592	1.9676546620208424e-09	3.398522255304551e-08	11.515220939921063
HSPH1	0.9817668300532922	7.459571768222871	10.362663876264817	1.9682029908818674e-09	3.398522255304551e-08	11.458366622573816
ANTXR2	0.8907347142318649	8.108096929359162	10.360974293294946	1.9736104298015857e-09	3.4020330470662535e-08	11.469621876316904
OGDH	0.7229696078282508	7.185466677291861	10.353051591367143	1.999173955529285e-09	3.4375768321677645e-08	11.440692225523488
GRB2	0.5551438471407577	7.141134903486332	10.325190157011814	2.0918459536868275e-09	3.568861553129851e-08	11.39398047044741
MON1A	1.1014389313263213	4.290697623815321	10.32488988081963	2.0928687546298495e-09	3.568861553129851e-08	11.55658976303769
TSSC4	1.0779537064276719	5.095002351528843	10.314138213336996	2.1298365428611016e-09	3.616913611851879e-08	11.456813186998373
RP11-438J1.1	2.2952919966330705	3.4511653130394424	10.302056035779504	2.17219210902059e-09	3.6837752442264015e-08	11.630268639855359
OARD1	0.9089144334641328	4.1154072056803415	10.275869695251966	2.2670314681078305e-09	3.8236025280408845e-08	11.495979918573386
CEP250	1.18768400784203	5.767338241846334	10.267615617388477	2.2978116359143186e-09	3.8702295302862456e-08	11.333963007489395
HDAC11	0.7743834658306392	4.578100975056058	10.26138029890574	2.3213521625096153e-09	3.89923997256377e-08	11.417958989698537
MRPL15	1.1744095780294694	5.689244027698586	10.251856088897963	2.3577955327096477e-09	3.955073865058873e-08	11.312116229501989
DAP	1.0739289643762264	7.502248549116281	10.243304816843475	2.39102389601125e-09	3.9945305845947083e-08	11.258373904303202
TBC1D2	1.0909445022396689	4.538052266028926	10.242176019341825	2.395446464067725e-09	3.996511087213532e-08	11.390079490642963
BLOC1S2	1.0880786538599896	5.668379412894855	10.225811048236604	2.460529615851331e-09	4.072600303517499e-08	11.269502488074991
PIGG	0.7925705131504346	5.884509493849373	10.225661037534477	2.461134653036714e-09	4.072600303517499e-08	11.25650452637653
PACSIN2	1.0002043529942704	5.227521866031873	10.213557664945618	2.5104654421231723e-09	4.1325608464603577e-08	11.27768442496395
SYNDIG1L	4.663732736533964	-0.484426331662748	10.208786083477237	2.5301954760607996e-09	4.153961881309392e-08	10.918339833602822
PKIA	3.2831285217440422	2.2234562942814304	10.205815926585895	2.5425582942280816e-09	4.1687150996732934e-08	11.613848231619405
SPIN3	1.1414621620053693	3.7034949201010603	10.192797668793622	2.5974916702011233e-09	4.253134238766985e-08	11.41225930242261
VEGFC	0.6440427841853751	6.603339823048687	10.189350113162272	2.612245443396224e-09	4.271626787307255e-08	11.168742269976043
JUN	1.017161335501683	7.9924217225184915	10.18809151639693	2.6176533206027788e-09	4.2748079227727384e-08	11.175417154701812
AC009237.8	1.5032483805698058	2.7198737859857647	10.173402031602443	2.6816396869925557e-09	4.373516984889048e-08	11.51423088737426
LIMK2	0.9487281633441684	4.5924205315192745	10.146474425677201	2.8032004110298274e-09	4.559724937361561e-08	11.22293559926731
NAP1L4	0.6179493727525491	6.570892698331528	10.140596699806293	2.83048951758794e-09	4.5980557347553554e-08	11.086623367423488
TMBIM1	0.772779202150419	8.56151735655239	10.136163205658518	2.8512563296604336e-09	4.625704421286165e-08	11.105396269387283
SAR1B	0.7066424839876495	6.4165128834419	10.134769982368766	2.8578150106603046e-09	4.630260383413664e-08	11.08006015017653
MAP4K4	0.7501440358984794	9.30602320733092	10.104737838381686	3.0030795179344476e-09	4.852882163405587e-08	11.078095779233063
PHKA1	1.3021909936272453	3.608652434795036	10.087882072793942	3.087960032522259e-09	4.9770175667780435e-08	11.249504480271971
PPP1R3C	2.1969676855964	5.785048729952409	10.087083001682744	3.092045421015571e-09	4.977104663345272e-08	11.027361052695507
TIMM17A	0.9367035919699598	5.991622591030686	10.063167621442057	3.2169587405878808e-09	5.1517689744940994e-08	10.974954978110608
CDKN2AIP	0.786099694800166	4.9572218258749245	10.058447164341231	3.2422292427736183e-09	5.178339227850335e-08	11.036816302434893
TRMU	1.071433484742092	4.131377842215829	10.049961462824918	3.288177793625858e-09	5.238173295497399e-08	11.113463891362981
AUH	1.1956418185856434	3.088760525121973	10.033624214933687	3.3785608149176595e-09	5.368302679661959e-08	11.23310089641095
CHKA	0.8725803397539389	4.204102635654718	10.02410776181316	3.4323978400864753e-09	5.4398438682551506e-08	11.060388983884287
STX7	0.7653574165990973	6.415392794243084	10.015683289177492	3.4808027257897435e-09	5.492061001655478e-08	10.876946781052048
ZMYND8	0.8535672444250029	4.799675310248326	10.007035216999158	3.531232274683244e-09	5.560790008066241e-08	10.964181154156757
VLDLR	1.7178281592957294	4.321959131215773	9.99683286132027	3.59170502333788e-09	5.6416272542149454e-08	10.999597859852967
C5ORF30	2.641717671670609	5.9175011833115745	9.995920008661596	3.597168107753023e-09	5.643028901946483e-08	10.86396577199234
RTCB	0.6287672672553359	6.701895059009732	9.991037250800593	3.6265368821068484e-09	5.6620549864260644e-08	10.829397605727415
SRA1	1.194049457713989	5.019282331841618	9.990581744919028	3.629289358322396e-09	5.6620549864260644e-08	10.915461042613963
GNA11	0.7849790486699151	7.439636805150872	9.99028269064603	3.631097630387084e-09	5.6620549864260644e-08	10.827227123895057
DEAF1	0.8649855395201911	5.754482888909623	9.990095980038207	3.632227076988047e-09	5.6620549864260644e-08	10.863452814052646
IDH3B	0.7667817764335894	5.959130534738368	9.984819786117704	3.664295434288334e-09	5.699555039875517e-08	10.842643194656869
HOXB5	1.4438902458251865	3.0293875014634817	9.984169218538849	3.6682699082574154e-09	5.699555039875517e-08	11.158070424195833
LAMB3	2.437675248925322	3.5401169934385943	9.97274284088792	3.738812982304168e-09	5.784384095178854e-08	11.0646823005054
EMC10	0.7404036465703001	6.861863155733729	9.956782346482758	3.839721256089483e-09	5.918252013443291e-08	10.769081811552532
SLC9A7	1.5706739650620625	6.599261186679027	9.92403402431	4.0557480318638616e-09	6.212439851289235e-08	10.715588697168863
MAP2K1	0.5130773426562891	6.356492028280319	9.909627801377875	4.154752036474824e-09	6.340490561473198e-08	10.696287033070782
NDP	4.547974405190535	0.1544592805775195	9.902692909134252	4.2033047472637155e-09	6.39876700489739e-08	10.816008882106138
RAB11A	0.7659427389315283	7.182208176608018	9.892467318860335	4.275976717806473e-09	6.493383586474627e-08	10.657366731324403
SUGT1	0.6974498399476552	6.026443903160836	9.869509793674588	4.443938508531718e-09	6.740155384070343e-08	10.640474913463553
ACOT8	1.0314976174490393	4.379622714796461	9.865000335299802	4.477729932643833e-09	6.774761488777054e-08	10.766755090788678
MCUR1	0.7936824834498912	5.752102932732495	9.864237304099664	4.4834740813381255e-09	6.77514945020814e-08	10.646882995305434
TRIP6	0.8138669579030937	7.16324005083099	9.859841313536839	4.516717130819325e-09	6.817040305268385e-08	10.60091817091241
TCP1	0.5651920975307805	7.985914239468423	9.844086060595535	4.637983493672764e-09	6.973057363088808e-08	10.586085438974784
PKM	0.8724238888399451	11.155057468908318	9.83777981856365	4.687467306072503e-09	7.014723801305592e-08	10.69364786816191
PCK2	1.2556582391904376	6.12810044867994	9.832046148525714	4.732935319338e-09	7.06057028119356e-08	10.570680123676837
NDUFAB1	1.2219106904181176	5.132054980750695	9.831754521083845	4.735260159426752e-09	7.06057028119356e-08	10.632626515205382
NT5E	1.4830307777381435	10.057203981880646	9.815964615672904	4.8629280698976275e-09	7.233459030235676e-08	10.610954079370376
STAM2	0.763438116559823	5.91287724458472	9.799574743241054	4.99924239075895e-09	7.427273953827918e-08	10.525362134354179
ASAP2	0.8850364401365303	6.173976112060684	9.790149905132616	5.079424234722347e-09	7.528279904187527e-08	10.49592114416344
CRCP	0.7422078512619317	5.2719715410510535	9.782374891048754	5.146577487384584e-09	7.609538402305397e-08	10.53634086032866
MTRF1L	0.8251553155202513	5.643706909586441	9.773431600290579	5.2249654825014146e-09	7.69778327529385e-08	10.496071193570243
ARG2	1.834496568477312	2.2234532138385026	9.766554575941031	5.286087320629086e-09	7.773152383900241e-08	10.885557480663197
HRAS	1.1964458545046481	5.215748026031271	9.76292542070747	5.3186421921921574e-09	7.807842628395288e-08	10.506683607846266
STEAP1B	1.9023315581278486	3.5688124019018623	9.76141670594486	5.332237270241226e-09	7.817488028287012e-08	10.69862762799396
PLD5	4.356617758931231	0.17109825476876675	9.760792059215145	5.337876565564516e-09	7.817488028287012e-08	10.609126750720902
CERS2	0.4629825643281231	7.698290130363065	9.755529847305377	5.385630817833181e-09	7.87808034087304e-08	10.425028960559933
BTBD11	3.564890708286979	1.8823268418319696	9.741812452755157	5.51221736629753e-09	8.028417217836138e-08	10.864150128989754
MRPL41	0.9795791437021091	5.066227120400868	9.74157712405841	5.514415843775348e-09	8.028417217836138e-08	10.481490378080775
GAD1	2.257818324156557	1.5592316515085278	9.73680433893454	5.559201449012607e-09	8.084087289694893e-08	10.855181570682989
C3ORF67	1.6588811012970972	2.0453566649308006	9.735520046033127	5.571317182262948e-09	8.092174344966866e-08	10.846234082225564
ACAD10	0.8452167557643628	4.852441638691072	9.728346548792784	5.639497684409556e-09	8.172377791499435e-08	10.478133686081339
RRP7A	0.724801469463956	5.5681248201271085	9.721430781425212	5.706051043436147e-09	8.254093533374197e-08	10.410214470758163
NT5C2	0.7939888340438177	6.31034425723616	9.71986103414983	5.7212708979710954e-09	8.261381345772064e-08	10.36819349500347
DDIT3	1.2289306051186148	4.74047673813588	9.716305016666041	5.755905579652853e-09	8.301683444672211e-08	10.468634313996393
GIT1	0.9789857254834153	6.355968249036082	9.71389010972777	5.779550499610388e-09	8.326059564549574e-08	10.356305315284917
NIPA2	0.6676607834771309	6.387067706861545	9.695466030357744	5.963306100774532e-09	8.580766564121489e-08	10.323171592160296
SMS	0.7934898751654034	6.08424599703857	9.683834323219642	6.082438862235418e-09	8.742001186630788e-08	10.314425283085571
IFT46	0.8111402155417204	4.630967508912971	9.683082008207421	6.090228905322175e-09	8.74301930989623e-08	10.422494455861766
B3GAT3	1.1982643428751771	4.965325998197124	9.668076402854684	6.2477965222485425e-09	8.938041235652434e-08	10.36209914980263
KIF3C	1.230916472271839	5.915239754181584	9.661691512584948	6.3161227394502505e-09	9.025330016348703e-08	10.284504967161533
BSDC1	0.6518077739213632	6.014875933412677	9.65888304867374	6.346422583846116e-09	9.058142568805103e-08	10.274142391437312
B4GAT1	0.9767661858657286	5.184619047563168	9.651500209490147	6.426797914008457e-09	9.151700928067868e-08	10.314490229243928
LSM1	0.8255886077967753	5.175885865713791	9.627665680002854	6.69358680420565e-09	9.503063208171758e-08	10.273348317919554
RABGGTB	1.07167486795601	5.266139623717541	9.617737280971623	6.808095713856251e-09	9.639076798540054e-08	10.249058362835841
FAM127B	0.7682090000414403	5.283971294876889	9.588414827496182	7.158337860834212e-09	1.0088680277381185e-07	10.196162143675819
